Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Миргородский уезд > Миргород [49.96,33.61]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Миргородский уезд > Поповка [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Миргородский уезд > Сорочинцы [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Миргородский уезд > Устивицы [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Миргородский уезд > Хомутец [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Барышевка [50.37028,31.32861]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Березань [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Борисполь [50.35,30.95]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Вороньков [50.22167,30.89806]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Градижск [49.233069251228855,33.132037128193289]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Переяславский уезд > Переяслав [50.06611,31.44222]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Пирятинский уезд > Городище [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Пирятинский уезд > Журавки [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Пирятинский уезд > Пирятин [50.240595467142221,32.509299411313542]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Пирятинский уезд > Тепловка [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Пирятинский уезд > Яготин [50.25694,31.78167]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Полтавский уезд > Мачехи [49.529632604926,34.429744785292506]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Полтавский уезд > Полтава [49.57444,34.56861]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Полтавский уезд > Решетиловка [49.5636,34.0763]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Полтавский уезд > Старые Сенжары [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Прилукский уезд > Иваница [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Прилукский уезд > Прилуки [50.6,32.4]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Роменский уезд > Ромны [50.742812790184374,33.487908121221885]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Роменский уезд > Смелое [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Роменский уезд > Хмелев [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Хорольский уезд > Белоцерковка [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Хорольский уезд > Горошин [49.655515352339762,32.760455592642067]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Хорольский уезд > Оболонь [50.50833,30.4985]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Хорольский уезд > Семеновка [,]
Российская империя {+1721-11-02/+1917-09-14} > Полтавская губерния {+1802/+1925-08-01} > Хорольский уезд > Хорол [49.784030560288848,33.258861027996396]
Российская империя {+1721-11-02/+1917-09-14} > Приморская область {+1856/+1917} > Владивосток [43.11667,131.9]
Российская империя {+1721-11-02/+1917-09-14} > Приморская область {+1856/+1917} > Николаевск-на-Амуре [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Великолукский уезд > Великие Луки [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Новоржевский уезд > Новоржев [57.03333,29.33333]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Опочецкий уезд > Красный [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Опочецкий уезд > Опочка [56.71667,28.65]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Опочецкий уезд > Ржева Пустая [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Островский уезд > Остров [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Порховский уезд > Порхов [57.76667,29.55]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Порховский уезд > Сольцы [58.11667,30.31667]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Псковский уезд > Александровский посад [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Псковский уезд > Изборск [57.70833,27.85833]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Псковский уезд > Печеры [,]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Псковский уезд > Псков [57.81667,28.33333]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Торопецкий уезд > Торопец [56.5,31.63333]
Российская империя {+1721-11-02/+1917-09-14} > Псковская губерния {+1796/+1927-08-01} > Холмский уезд > Холм [,]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Козенинский уезд > Козеницы [51.58333,21.56667]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Конский уезд > Конск [51.2,20.41667]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Конский уезд > Пржедборж [51.08333,19.88333]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Конский уезд > Шидловец [51.23333,20.85]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Опатовский уезд > Завихвост [,]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Опатовский уезд > Опатов [50.805,21.42472]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Опатовский уезд > Островец [54.61361,25.95528]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Опоченский уезд > Опочно [51.38333,20.28333]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Радомский уезд > Радом [51.40361,21.15667]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Сандомирский уезд > Климонтов [,]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Сандомирский уезд > Копрживница [50.59056,21.58361]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Сандомирский уезд > Осек [,]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Сандомирский уезд > Сандомир [50.68333,21.75]
Российская империя {+1721-11-02/+1917-09-14} > Радомская губерния > Сандомирский уезд > Сташов [,]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Данковский уезд > Данков [53.25,39.15]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Егорьевский уезд > Егорьевск [55.38333,39.03361]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Зарайский уезд > Зарайск [54.76528,38.88361]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Касимовский уезд > Касимов [54.95,41.39722]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Михайловский уезд > Михайлов [,]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Пронский уезд > Пронск [54.11944,39.59194]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Раненбургский уезд > Раненбург [53.24167,39.96667]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Ряжский уезд > Ряжск [53.71667,40.06667]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Рязанский уезд > Рязань [54.61667,39.71667]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Сапожковский уезд > Сапожок [,]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Скопинский уезд > Скопин [53.81667,39.55]
Российская империя {+1721-11-02/+1917-09-14} > Рязанская губерния > Спасский уезд > Спасск [,]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Джизакский уезд > Джизак [40.11667,67.85]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Катта-Курганский уезд > Катта-Курган [,]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Самаркандский уезд > Пенджекент [39.50306,67.615]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Самаркандский уезд > Самарканд [39.65417,66.95972]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Ходжентский уезд > Ура-Тюбе [,]
Российская империя {+1721-11-02/+1917-09-14} > Самаркандская область > Ходжентский уезд > Ходжент [40.28333,69.61667]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бугульминский уезд > Бугульма [54.53333,52.78333]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бугурусланский уезд > Бугуруслан [53.61667,52.41667]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бугурусланский уезд > Кинель-Черкасская слобода [,]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бугурусланский уезд > Сергиевск [53.94806,51.17361]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бугурусланский уезд > Сергиевские Воды [,]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Бузулукский уезд > Бузулук [52.76667,52.26667]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Николаевский уезд > Николаевск [,]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Новоузенский уезд > Новоузенск [50.45,48.15]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Новоузенский уезд > Покровская слобода [,]
Российская империя {+1721-11-02/+1917-09-14} > Самарская губерния > Самарский уезд > Самара [53.18333,50.11667]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Михельская губерния > Нейшлот [61.86667,28.88306]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Михельская губерния > Санкт-Михель [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Михельская губерния > Хейнола [61.20278,26.03194]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Гдовский уезд > Гдов [58.73333,27.81667]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Лужский уезд > Луга [58.73333,29.85]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Новоладожский уезд > Новая Ладога [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Новоладожский уезд > Старая Ладога [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Петергофский уезд > Копорье [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Петергофский уезд > Ораниенбаум [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Петергофский уезд > Петергоф [59.88333,29.9]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Санкт-Петербургский уезд > Кронштадт [60.,29.76667]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Санкт-Петербургский уезд > Санкт-Петербург [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Санкт-Петербургский уезд > Сестрорецк [60.1,29.96667]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Царскосельский уезд > Гатчина [59.56667,30.13333]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Царскосельский уезд > Колпино [59.75,30.6]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Царскосельский уезд > Павловск [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Царскосельский уезд > Царское Село [,]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Шлиссельбургский уезд > Шлиссельбург [59.941819,31.034363]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Ямбургский уезд > Нарва [59.36667,28.18333]
Российская империя {+1721-11-02/+1917-09-14} > Санкт-Петербургская губерния > Ямбургский уезд > Ямбург [,]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Аткарский уезд > Аткарск [51.86667,45.]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Аткарский уезд > Елань [,]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Балашовский уезд > Балашов [,]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Вольский уезд > Вольск [52.05,47.38333]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Камышинский уезд > Камышин [50.08333,45.4]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Кузнецкий уезд > Кузнецк [53.11667,46.6]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Петровский уезд > Петровск [,]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Саратовский уезд > Саратов [51.53333,46.]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Сердобский уезд > Сердобск [52.46667,44.21667]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Хвалынский уезд > Хвалынск [52.48333,48.1]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Царицынский уезд > Дубовка [49.05,44.83333]
Российская империя {+1721-11-02/+1917-09-14} > Саратовская губерния > Царицынский уезд > Царицын [48.69917,44.47333]
Российская империя {+1721-11-02/+1917-09-14} > Сахалинская область > Александровский пост [,]
Российская империя {+1721-11-02/+1917-09-14} > Сахалинская область > Дуэ [50.37139,3.08]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Бельский уезд > Бела [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Венгровский уезд > Венгров [52.4,22.01667]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Влодавский уезд > Владава [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Влодавский уезд > Парчев [51.63333,22.86667]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Гарволинский уезд > Гарволин [51.9,21.63333]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Гарволинский уезд > Желехов [51.8,21.9]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Луковский уезд > Луков [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Радинский уезд > Межиречье [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Радинский уезд > Радин [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Седлецкий уезд > Седлец [,]
Российская империя {+1721-11-02/+1917-09-14} > Седлецкая губерния > Соколовский уезд > Соколов [,]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Зайсанский уезд > Зайсанск [,]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Зайсанский уезд > Компекты [,]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Каркалинский уезд > Каркалинск [49.40583,75.47417]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Павлодарский уезд > Павлодар [52.31556,76.95639]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Семипалатинский уезд > Семипалатинск [50.41111,80.2275]
Российская империя {+1721-11-02/+1917-09-14} > Семипалатинская область > Усть-Каменогорский уезд > Усть-Каменогорск [,]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Верненский уезд > Верный [43.25,76.93333]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Джаркентский уезд > Джаркент [44.16667,80.]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Копальский уезд > Копал [,]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Лепсинский (Сергиопольский) уезд > Лепсинск [45.528612,80.616642]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Пишпекский уезд > Пишпек [42.86667,74.56667]
Российская империя {+1721-11-02/+1917-09-14} > Семиреченская область > Пржевальский (Каракольский) уезд > Пржевальск [42.5,78.38333]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Алатырский уезд > Алатырь [54.85,46.58333]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Ардатовский уезд > Ардатов на Алатыре [,]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Буинский уезд > Буинск [,]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Корсунскийский уезд > Карсун [54.19889,46.98139]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Курмышский уезд > Курмыш [,]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Сенгилеевский уезд > Сенгилей [53.96667,48.8]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Симбирский уезд > Симбирск [54.31667,48.36667]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Симбирский уезд > Тагай [,]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Сызранский уезд > Канадей [53.16111,47.52833]
Российская империя {+1721-11-02/+1917-09-14} > Симбирская губерния > Сызранский уезд > Сызрань [53.16667,48.46667]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Бельский уезд > Белый [,]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Бельский уезд > Белый [,]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Вяземский уезд > Вязьма [55.21028,34.285]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Гжатский уезд > Гжатск [55.55,35.]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Дорогобужский уезд > Дорогобуж [54.92,33.30778]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Духовщинский уезд > Духовщина [55.2,32.41667]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Ельнинский уезд > Ельня [54.56667,33.16667]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Краснинский уезд > Красный [,]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Поречский уезд > Поречье [,]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Пославльский уезд > Рославль [53.94917,32.85694]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Смоленский уезд > Смоленск [54.78278,32.04528]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Сычевский уезд > Сычевка [55.83333,34.28333]
Российская империя {+1721-11-02/+1917-09-14} > Смоленская губерния > Юхновский уезд > Юхнов [54.75,35.23333]
Российская империя {+1721-11-02/+1917-09-14} > Ставропольская губерния > Св. Крест [,]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Августовский уезд > Августов [53.85,22.96667]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Владиславовский уезд > Владиславов [,]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Владиславовский уезд > Шаки [,]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Волковышский уезд > Вержболово [54.6242722,22.8180611]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Волковышский уезд > Волковышки [,]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Кальварийский уезд > Кальвария [,]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Мариампольский уезд > Мариамполь [54.55667,23.35444]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Мариампольский уезд > Прены [54.63333,23.94167]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Сейнский уезд > Сейны [54.10667,23.34861]
Российская империя {+1721-11-02/+1917-09-14} > Сувалкская губерния > Сувалкский уезд > Сувалки [54.08333,22.93333]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Аму-Дарьинский уезд > Петро-Александровск [,]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Аулеатинский уезд > Аулие-ата [,]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Казалинский уезд > Казалинск [45.76667,62.11667]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Перовский уезд > Перовск [44.85,65.51667]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Ташкентский уезд > Ташкент [41.3,69.26667]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Чимкентский уезд > Туркестан [,]
Российская империя {+1721-11-02/+1917-09-14} > Сыр-Дарьинская область > Чимкентский уезд > Чимкент [42.3,69.6]
Российская империя {+1721-11-02/+1917-09-14} > Тавастгусская губерния > Лахти [60.98333,25.65556]
Российская империя {+1721-11-02/+1917-09-14} > Тавастгусская губерния > Тавастгус [61.00389,24.45806]
Российская империя {+1721-11-02/+1917-09-14} > Тавастгусская губерния > Таммерфорс [61.49806,23.76083]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Бердянский уезд > Бердянск [46.759787424073068,36.784501356211933]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Бердянский уезд > Большой Токмак [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Бердянский уезд > Ногайск [46.733306533129799,36.359579697691792]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Бердянский уезд > Орехов [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Днепровский уезд > Алешки [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Днепровский уезд > Каховка [46.8,33.46667]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Днепровский уезд > Кинбурн [46.5461167,31.5431611]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Евпаторийский уезд > Ак-Мечеть [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Евпаторийский уезд > Евпатория [45.2,33.35833]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Мелитопольский уезд > Васильевка [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Мелитопольский уезд > Геническ [46.17694,34.79889]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Мелитопольский уезд > Мелитополь [46.83333,35.36667]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Перекопский уезд > Армянский Базар [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Перекопский уезд > Перекоп [46.14722,33.69028]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Симферопольский уезд > Бахчисарай [44.75278,33.86083]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Симферопольский уезд > Карасубазар [45.05444,34.60222]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Симферопольский уезд > Севастополь [44.6,33.53333]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Симферопольский уезд > Симферополь [44.94806,34.10417]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Феодосийский уезд > Воспор [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Феодосийский уезд > Керчь [45.33861,36.46806]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Феодосийский уезд > Старый Крым [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Феодосийский уезд > Судак [,]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Феодосийский уезд > Феодосия [45.04889,35.37917]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Ялтинский уезд > Алушта [44.66722,34.39778]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Ялтинский уезд > Балаклава [44.5,33.6]
Российская империя {+1721-11-02/+1917-09-14} > Таврическая губерния > Ялтинский уезд > Ялта [44.49944,34.15528]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Борисоглебский уезд > Борисоглебск [51.36667,42.08333]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Елатомский уезд > Елатьма [54.96972,41.75389]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Кирсановский уезд > Кирсанов [52.65,42.73333]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Козловский уезд > Козлов [,]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Лебедянский уезд > Лебедянь [53.0115528,39.1281167]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Липецкий уезд > Липецк [52.61667,39.6]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Моршанский уезд > Моршанск [53.45,41.8]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Спасский уезд > Спасск [,]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Тамбовский уезд > Тамбов [52.71667,41.43333]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Темниковский уезд > Кадом [54.56667,42.46667]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Темниковский уезд > Темников [54.63333,43.21667]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Усманский уезд > Усмань [52.05,39.73333]
Российская империя {+1721-11-02/+1917-09-14} > Тамбовская губерния > Шацкий уезд > Шацк [,]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Бежецкий уезд > Бежецк [57.78333,36.7]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Весьегонский уезд > Весьегонск [58.65,37.26667]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Весьегонский уезд > Красный Холм [,]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Вышневолоцкий уезд > Вышний Волочек [,]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Зубцовский уезд > Зубцов [56.16667,34.58333]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Зубцовский уезд > Погорелое Городище [,]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Калязинский уезд > Калязин [57.23333,37.85]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Кашинский уезд > Кашин [57.35,37.61667]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Корчевский уезд > Корчева [56.79278,36.83944]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Новоторжский уезд > Торжок [57.03333,34.96667]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Осташковский уезд > Осташков [57.15,33.1]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Осташковский уезд > Селижаровский [,]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Ржевский уезд > Ржев [56.2655833,34.3275694]
Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Старицкий уезд > Старица [,]
